lag_-2,lag_-1,lag_0,lag_1,lag_2,date,actual
0.9432699777954152,0.9432699777954152,1.0267677841190288,1.0267677841190288,1.0267677841190288,2018-03-01,1.731000000000023
0.9397683795059291,0.9397683795059291,1.0116275962607757,1.0116275962607757,1.0116275962607757,2018-06-01,2.1629999999999825
1.0548843711714178,1.0548843711714178,1.1723492923735508,1.1723492923735508,1.1723492923735508,2018-09-01,0.2040000000000077
1.3433413999607162,1.3433413999607162,1.244811447464597,1.244811447464597,1.244811447464597,2018-12-01,2.5859999999999843
1.1275076449476755,1.1275076449476755,1.2644174576077556,1.2644174576077556,1.2644174576077556,2019-03-01,1.6650000000000205
1.3113235315417315,1.3113235315417315,1.347122557912774,1.347122557912774,1.347122557912774,2019-06-01,2.2819999999999823
1.3394963440148884,1.3394963440148884,1.4328084215880612,1.4328084215880612,1.4328084215880612,2019-09-01,0.1120000000000231
1.4547951854182348,1.4547951854182348,1.3184671409482536,1.3184671409482536,1.3184671409482536,2019-12-01,2.171999999999997
1.0160643673591572,1.0160643673591572,1.0915618762361896,1.0915618762361896,1.0915618762361896,2020-03-01,-0.6510000000000105
0.9893380926325481,0.9893380926325481,0.8467686163378798,0.8467686163378798,0.8467686163378798,2020-06-01,-7.747000000000014
0.5343638204454073,0.5343638204454073,-0.6067959451792833,-0.6067959451792833,-0.6067959451792833,2020-09-01,8.27000000000001
-1.737117771971517,-1.737117771971517,-0.3607537289239786,-0.3607537289239786,-0.3607537289239786,2020-12-01,0.5630000000000166
0.12629039376981482,0.12629039376981482,0.14090041153446425,0.14090041153446425,0.14090041153446425,2021-03-01,3.322999999999979
1.0269846523156279,1.0269846523156279,1.2226967522447214,1.2226967522447214,1.2226967522447214,2021-06-01,1.8730000000000189
2.2581011311682757,2.2581011311682757,2.304397542998719,2.304397542998719,2.304397542998719,2021-09-01,2.848999999999989
2.705446900484715,2.705446900484715,2.7321168105293365,2.7321168105293365,2.7321168105293365,2021-12-01,2.009999999999991
2.4302840591671693,2.4302840591671693,2.397179673745632,2.397179673745632,2.397179673745632,2022-03-01,1.371000000000009
1.49794691263888,1.49794691263888,1.4336951200874084,1.4336951200874084,1.4336951200874084,2022-06-01,-2.227000000000004
0.39447091521389765,0.39447091521389765,0.1148687270342873,0.1148687270342873,0.1148687270342873,2022-09-01,1.725999999999999
-0.7873182221893106,-0.7873182221893106,-0.6635724814456063,-0.6635724814456063,-0.6635724814456063,2022-12-01,-0.728999999999985
-0.5922210829399035,-0.5922210829399035,-0.5985964405313823,-0.5985964405313823,-0.5985964405313823,2023-03-01,-0.4810000000000229
0.1398534056089905,0.1398534056089905,0.1475499922506367,0.1475499922506367,0.1475499922506367,2023-06-01,2.511000000000024
1.1677575991603162,1.1677575991603162,1.325485498352525,1.325485498352525,1.325485498352525,2023-09-01,0.4949999999999761
2.3345529322953817,2.3345529322953817,2.2814090575334487,2.2814090575334487,2.2814090575334487,2023-12-01,-0.3990000000000009
